frame,track_id,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
45,2,143.08978271484375,194.8222198486328,0.9736323356628418,151.6898193359375,187.36074829101562,0.915307879447937,134.38897705078125,187.77578735351562,0.936335563659668,164.23681640625,196.97616577148438,0.6889126896858215,122.6912841796875,197.75318908691406,0.7825502753257751,183.900634765625,252.8290557861328,0.9861716628074646,105.1297607421875,254.21961975097656,0.9941273927688599,211.95547485351562,318.1834411621094,0.9442492127418518,76.31134033203125,319.8805847167969,0.9775470495223999,221.73004150390625,378.57373046875,0.9211394786834717,51.76719665527344,380.4889221191406,0.9597174525260925,172.8079071044922,375.30792236328125,0.9858420491218567,121.44931030273438,375.4329528808594,0.9901817440986633,173.20147705078125,456.2198791503906,0.9458215832710266,111.50392150878906,457.357177734375,0.9634658098220825,175.4806365966797,515.059326171875,0.7978922128677368,110.9011459350586,519.64990234375,0.8412808179855347
45,3,320.8456726074219,192.6295928955078,0.9420261383056641,328.9984130859375,186.12998962402344,0.8470453023910522,314.34625244140625,186.13661193847656,0.8289982080459595,343.41485595703125,194.7266082763672,0.6869545578956604,306.8349304199219,194.7949981689453,0.5881357789039612,364.68548583984375,245.50347900390625,0.991309404373169,290.47271728515625,247.37608337402344,0.9905484318733215,390.4700622558594,310.6594543457031,0.9748309254646301,263.3424377441406,314.0577697753906,0.9709488749504089,407.5876770019531,371.05218505859375,0.9540631771087646,243.7520751953125,377.9515686035156,0.9486715197563171,353.92584228515625,358.8403625488281,0.9952335953712463,305.75067138671875,359.3013000488281,0.9949803948402405,354.0610656738281,427.27850341796875,0.9826380610466003,291.6046142578125,427.2499694824219,0.9823498129844666,357.9447326660156,499.4359130859375,0.9239698052406311,291.1225280761719,501.1990966796875,0.9244252443313599
46,1,629.9913940429688,113.66043090820312,0.9063072800636292,639.0614013671875,104.39391326904297,0.9490298628807068,632.9526977539062,103.52547454833984,0.3551274538040161,671.4843139648438,111.7369155883789,0.9693740010261536,661.6415405273438,107.79158782958984,0.1274397373199463,671.7072143554688,175.56668090820312,0.9978704452514648,676.9307250976562,167.37863159179688,0.8947480916976929,631.3065185546875,250.7362823486328,0.9958164095878601,645.20263671875,239.43544006347656,0.4611940085887909,572.6694946289062,247.7660369873047,0.9845213294029236,582.4228515625,237.5674285888672,0.5189692974090576,659.047607421875,333.2087097167969,0.9899799823760986,661.3471069335938,328.2392578125,0.9297885298728943,653.3193969726562,473.586181640625,0.9345057606697083,665.3886108398438,470.37823486328125,0.6666319370269775,676.0764770507812,566.0,0.5282729864120483,672.2726440429688,562.4566650390625,0.24549990892410278
46,2,142.98614501953125,195.12066650390625,0.9736908674240112,151.61358642578125,187.6388702392578,0.915694534778595,134.3002166748047,188.04454040527344,0.9363709092140198,164.23895263671875,197.1374053955078,0.6899248957633972,122.64324188232422,197.8892364501953,0.7819839715957642,183.8935546875,252.8885498046875,0.9861862659454346,105.11262512207031,254.26345825195312,0.9941070079803467,211.9555206298828,318.2537841796875,0.9443113803863525,76.2862777709961,319.9305114746094,0.9774479866027832,221.7528839111328,378.6409912109375,0.9211968183517456,51.781349182128906,380.5011901855469,0.9595767855644226,172.7889862060547,375.37847900390625,0.9857839941978455,121.42782592773438,375.4995422363281,0.9901200532913208,173.21278381347656,456.2955322265625,0.9455249905586243,111.54161834716797,457.4425354003906,0.9631907939910889,175.45924377441406,515.0537719726562,0.7968824505805969,110.97209930419922,519.6729736328125,0.8402726054191589
46,3,320.9159240722656,192.7113800048828,0.9424654841423035,328.9986267089844,186.1767578125,0.8470535278320312,314.4060974121094,186.2359619140625,0.8318014144897461,343.27642822265625,194.70252990722656,0.6848803758621216,306.9010314941406,194.88363647460938,0.593751072883606,364.61767578125,245.57029724121094,0.991169810295105,290.440673828125,247.44305419921875,0.9906265735626221,390.51348876953125,310.86688232421875,0.97419273853302,263.1923828125,314.1483459472656,0.9711626768112183,407.4997863769531,370.97467041015625,0.9531042575836182,243.74032592773438,377.9656982421875,0.9488482475280762,353.69677734375,358.9359130859375,0.9950804710388184,305.5891418457031,359.4079895019531,0.9948829412460327,353.9373474121094,427.5173645019531,0.9819783568382263,291.7853698730469,427.5020446777344,0.9818990230560303,357.9717102050781,499.4880065917969,0.9212602376937866,291.2904968261719,501.23785400390625,0.9222899675369263
47,1,632.2682495117188,114.33795928955078,0.9063317775726318,641.6824340820312,105.37080383300781,0.9451293349266052,635.96435546875,104.51194763183594,0.36196961998939514,673.9859008789062,114.26913452148438,0.9672324657440186,664.41650390625,110.64242553710938,0.1320933848619461,671.4793701171875,178.38414001464844,0.9978430271148682,676.0374145507812,172.21630859375,0.9052099585533142,621.977294921875,249.53878784179688,0.9957778453826904,637.6477661132812,244.1075439453125,0.4955635368824005,564.7927856445312,240.04827880859375,0.9844914078712463,573.325439453125,236.9225616455078,0.5434274077415466,657.1797485351562,333.8336486816406,0.9902064204216003,658.688720703125,329.5842590332031,0.9347798824310303,653.3094482421875,474.84320068359375,0.9346720576286316,663.9528198242188,470.83099365234375,0.6769675612449646,678.9708862304688,566.0,0.5221933722496033,673.1409301757812,562.3065185546875,0.24612759053707123
47,2,142.9912109375,195.1455078125,0.9737207293510437,151.64031982421875,187.6558380126953,0.9157986044883728,134.28372192382812,188.06085205078125,0.9365219473838806,164.3109893798828,197.15951538085938,0.6898626089096069,122.60601043701172,197.908935546875,0.7821776270866394,183.98223876953125,252.93734741210938,0.986115574836731,105.08100891113281,254.2869873046875,0.9940920472145081,212.03236389160156,318.3114013671875,0.944000780582428,76.29460144042969,319.9509582519531,0.9773924946784973,221.84153747558594,378.6228942871094,0.9208008646965027,51.7585563659668,380.50970458984375,0.9594576358795166,172.83828735351562,375.5359191894531,0.9856099486351013,121.39013671875,375.6344299316406,0.9900111556053162,173.263916015625,456.6063537597656,0.9446178674697876,111.48822784423828,457.6719665527344,0.9626065492630005,175.51766967773438,515.2523193359375,0.793692946434021,110.9689712524414,519.7569580078125,0.8377248644828796
47,3,320.8836364746094,192.56253051757812,0.9413526654243469,329.03900146484375,186.050537109375,0.8447390198707581,314.3813171386719,186.0640869140625,0.8284973502159119,343.42822265625,194.637451171875,0.6827542781829834,306.8262939453125,194.70457458496094,0.5887897610664368,364.7429504394531,245.46412658691406,0.9910257458686829,290.2628173828125,247.33189392089844,0.9904351234436035,390.5928039550781,310.6609802246094,0.9740758538246155,263.19281005859375,314.04937744140625,0.9708290696144104,407.705078125,371.0157165527344,0.9530194997787476,243.61141967773438,377.992431640625,0.9484606385231018,353.84564208984375,359.0892028808594,0.9949856996536255,305.5242004394531,359.5576477050781,0.9947717785835266,353.9910583496094,427.71514892578125,0.981503963470459,291.59539794921875,427.63629150390625,0.9813682436943054,358.0130615234375,499.5197448730469,0.9190489053726196,291.4718322753906,501.2153015136719,0.9199610948562622
48,1,633.3302612304688,120.96520233154297,0.8967218399047852,642.0202026367188,111.56558990478516,0.9416818022727966,637.5956420898438,111.34331512451172,0.342261403799057,673.2613525390625,117.63130950927734,0.9672830104827881,667.48388671875,115.6700210571289,0.12687663733959198,669.6849975585938,178.1254425048828,0.9976049661636353,679.07568359375,173.23324584960938,0.8921256065368652,613.2284545898438,244.83023071289062,0.9952470660209656,634.3338012695312,239.06114196777344,0.4517311751842499,556.1068725585938,240.89976501464844,0.9821146726608276,568.744384765625,232.98345947265625,0.4980182945728302,654.9486694335938,334.40435791015625,0.9892569184303284,659.6904907226562,330.65045166015625,0.9274601340293884,651.4326782226562,472.0299072265625,0.9344767332077026,665.8360595703125,467.9983215332031,0.6710026264190674,678.7960815429688,566.0,0.5444974303245544,673.6973876953125,559.215576171875,0.2601695656776428
48,2,143.00741577148438,195.15835571289062,0.9738284349441528,151.6739959716797,187.65768432617188,0.9159125685691833,134.28372192382812,188.06568908691406,0.9370014071464539,164.3707733154297,197.14527893066406,0.6893399357795715,122.58323669433594,197.9004364013672,0.7834730744361877,184.05279541015625,252.9156951904297,0.9860392808914185,105.05628967285156,254.30450439453125,0.9941231608390808,212.14224243164062,318.2187194824219,0.9435188174247742,76.31797790527344,319.99713134765625,0.9775131344795227,221.97454833984375,378.46722412109375,0.9202582836151123,51.74169158935547,380.51544189453125,0.959587812423706,172.8754119873047,375.548583984375,0.9854938983917236,121.37227630615234,375.6527404785156,0.9899847507476807,173.29324340820312,456.66253662109375,0.9441252946853638,111.48541259765625,457.70001220703125,0.962466299533844,175.50152587890625,515.2996215820312,0.7922133803367615,111.0341796875,519.7848510742188,0.8369879722595215
48,3,320.8714904785156,192.46835327148438,0.9396648406982422,329.0002746582031,185.9424285888672,0.840557873249054,314.3783874511719,185.9663543701172,0.8242120742797852,343.41827392578125,194.53451538085938,0.6782382726669312,306.8910217285156,194.63409423828125,0.5841719508171082,364.83819580078125,245.39183044433594,0.9907630085945129,290.2810363769531,247.2421417236328,0.9902244210243225,390.4758605957031,310.6807861328125,0.9736344814300537,263.19293212890625,314.0287170410156,0.9705797433853149,407.74310302734375,371.10491943359375,0.9524983167648315,243.7008056640625,377.8516845703125,0.9482019543647766,353.8920593261719,359.29620361328125,0.9948198199272156,305.54217529296875,359.73065185546875,0.9946174025535583,353.8758850097656,428.10845947265625,0.9807443022727966,291.7406311035156,427.83209228515625,0.9806581735610962,357.6577453613281,499.97222900390625,0.9155825972557068,291.5793151855469,501.3186340332031,0.9166807532310486
49,1,633.2176513671875,121.1842269897461,0.8913472294807434,642.3895263671875,112.16493225097656,0.9386469721794128,638.0487060546875,111.52098083496094,0.34170714020729065,673.7130737304688,119.81243133544922,0.9661149382591248,667.9803466796875,116.99150085449219,0.1280795931816101,667.3571166992188,180.93472290039062,0.9971826076507568,679.06103515625,175.57321166992188,0.883737325668335,603.7979125976562,244.9001922607422,0.9941855072975159,630.0977783203125,239.06787109375,0.4270850419998169,547.5489501953125,238.09072875976562,0.9784196615219116,562.863037109375,230.55166625976562,0.4699649214744568,654.0859375,335.17681884765625,0.9873026609420776,659.857666015625,331.26361083984375,0.9183695912361145,651.605712890625,474.34906005859375,0.9272045493125916,665.5585327148438,469.87567138671875,0.6539953947067261,678.2111206054688,566.0,0.5277495384216309,672.41845703125,562.9229125976562,0.2519855499267578
49,2,142.95677185058594,195.1403350830078,0.9738978743553162,151.63296508789062,187.64776611328125,0.9162899851799011,134.24951171875,188.0477294921875,0.9369974136352539,164.36038208007812,197.1357421875,0.6908067464828491,122.58834075927734,197.8735809326172,0.7831567525863647,184.0675811767578,252.88316345214844,0.9861645102500916,105.08242797851562,254.25408935546875,0.9941443800926208,212.16879272460938,318.1590270996094,0.9439703822135925,76.31568145751953,319.91900634765625,0.977545440196991,221.94126892089844,378.3708801269531,0.9207717180252075,51.70943832397461,380.43377685546875,0.9596503376960754,172.87559509277344,375.3695373535156,0.9857006072998047,121.38292694091797,375.4537658691406,0.990103006362915,173.25900268554688,456.46112060546875,0.9451225399971008,111.41693115234375,457.47210693359375,0.9630658626556396,175.47109985351562,515.1842651367188,0.7955621480941772,110.96978759765625,519.6625366210938,0.8395820260047913
49,3,320.9462890625,192.03439331054688,0.9399600028991699,329.15399169921875,185.56614685058594,0.8414837718009949,314.3849792480469,185.53424072265625,0.8249941468238831,343.6959533691406,194.33718872070312,0.6788984537124634,306.76300048828125,194.3401641845703,0.5843270421028137,365.1421203613281,245.27362060546875,0.9907498955726624,290.0662841796875,247.10560607910156,0.990216851234436,390.4762878417969,310.5392150878906,0.9735414981842041,263.0569763183594,313.9941101074219,0.9704852104187012,407.63702392578125,371.41534423828125,0.9523305892944336,243.47695922851562,377.9152526855469,0.948032557964325,354.015869140625,359.5606689453125,0.9947811961174011,305.3318786621094,359.9224548339844,0.9945774078369141,353.9234313964844,428.6083068847656,0.9805406928062439,291.6204833984375,427.9470520019531,0.9804495573043823,357.126708984375,500.5972595214844,0.9146448969841003,291.55859375,501.3544616699219,0.9157760739326477
50,1,633.2676391601562,121.58218383789062,0.8928289413452148,643.3018798828125,113.24845886230469,0.934235692024231,638.2449951171875,111.67559814453125,0.3652375340461731,673.7376098632812,122.01478576660156,0.9614295959472656,665.8629150390625,117.28413391113281,0.13620072603225708,665.0218505859375,182.65048217773438,0.9966392517089844,674.7515869140625,175.8185272216797,0.8889846801757812,596.1356811523438,242.9945831298828,0.9931479096412659,621.2788696289062,235.0016632080078,0.4613644480705261,542.2371826171875,233.91787719726562,0.9762499332427979,554.80322265625,226.6668243408203,0.49983513355255127,655.6199951171875,334.95184326171875,0.98497074842453,659.678955078125,330.5701599121094,0.9141296744346619,651.3477783203125,474.1127014160156,0.9129793643951416,663.1122436523438,468.80902099609375,0.6328205466270447,675.7752685546875,566.0,0.47868362069129944,669.6589965820312,563.859130859375,0.22803743183612823
50,2,142.99803161621094,195.13198852539062,0.9739381074905396,151.68336486816406,187.62782287597656,0.9162508249282837,134.27938842773438,188.02902221679688,0.9373143315315247,164.40560913085938,197.10989379882812,0.6897737979888916,122.5922622680664,197.84498596191406,0.7840296626091003,184.0723419189453,252.84764099121094,0.9860135912895203,105.05077362060547,254.25985717773438,0.9941273927688599,212.1654052734375,318.0167236328125,0.9433508515357971,76.3546371459961,319.9369812011719,0.9775121808052063,222.14161682128906,378.30975341796875,0.9200358390808105,51.75554275512695,380.4729919433594,0.9595541954040527,172.87440490722656,375.51702880859375,0.9853905439376831,121.33564758300781,375.61834716796875,0.9899247884750366,173.34689331054688,456.68048095703125,0.9436154961585999,111.32154083251953,457.63800048828125,0.9621535539627075,175.69749450683594,515.4046630859375,0.7904996871948242,110.92979431152344,519.7601318359375,0.8356621265411377
